Id,sampling_rate,gender,ethnicity,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path
362,22050,female,somali,1294.926,3999.552,146.06494,0.0262400380809565,0.1402700296869287,0.0163695870215398,0.1078652673545966,1776.018193091036,[143.5546875],-73.17455493257006,69,281,18,23.127074829931964,audios_evaluation/363.wav
363,22050,male,vietnamese,1235.1237,3999.2185,145.58838,0.018279873152228,0.1211177617661691,0.0022071518851712,0.1246510102055728,2260.2029871381624,[112.34714674],-117.94733529214488,69,281,30,23.38249433106576,audios_evaluation/364.wav
364,22050,female,tibetan,1672.913,3999.7065,145.43439,0.0126616813211283,0.0914738471402403,0.0024747482943075,0.1846489516792489,3091.37951400938,[112.34714674],-117.7944730203602,69,281,66,36.38566893424037,audios_evaluation/365.wav
365,22050,male,swedish,1640.8082,3999.0566,145.44781,0.016457382578513,0.1108931456022127,0.0015410414590815,0.1660310212556306,3093.5640959286343,[151.99908088],-114.888429576333,69,281,1,24.3112925170068,audios_evaluation/366.wav
366,22050,male,spanish,1484.6337,3999.7183,145.3494,0.0182432580004234,0.0872087630337298,0.0052722175965293,0.1615465162216202,2261.790378792557,[107.66601562],-118.1178718432827,69,281,48,27.213786848072555,audios_evaluation/367.wav
367,22050,female,spanish,1206.2329,3998.5193,145.38794,0.0247110074780734,0.0988364816217447,0.0056524901553968,0.1094218012971698,1804.30771064754,[143.5546875],-111.05047854937136,69,281,30,21.71065759637188,audios_evaluation/368.wav
368,22050,male,igbo,760.62885,3994.7935,145.46692,0.0166618951416801,0.1406553927855343,0.002542682737112,0.0383442019628099,1105.3115565527637,[161.49902344],-58.24748326896038,3,13,1,2.4380952380952383,audios_evaluation/369.wav
369,22050,female,igbo,947.3135,3844.0808,150.70238,0.0119660322366822,0.0707665965251102,0.0035486560503804,0.0462364783653846,1624.757736050075,[95.703125],-21.965674540373733,0,0,1,1.4628571428571429,audios_evaluation/370.wav
370,22050,female,tagalog,1790.0724,3999.4497,145.36917,0.0150102951872213,0.0900307318573771,0.0036316444596133,0.1864202288879598,2831.329737464116,[129.19921875],-118.89740363947664,69,281,36,22.45369614512472,audios_evaluation/371.wav
371,22050,male,twi,1214.7137,3999.5662,145.45929,0.031133979105654,0.1994416620337911,0.0030514889404192,0.0639438161147972,1599.3787511163648,[95.703125],-135.01912799307777,69,281,2,44.860952380952384,audios_evaluation/372.wav
372,22050,male,igbo,708.1383,3713.5664,147.21265,0.0175982933054544,0.1040465596484859,0.0099221343342127,0.0749728732638888,2026.7415931192463,[198.76802885],-72.23403582950736,5,15,1,1.7647165532879818,audios_evaluation/373.wav
373,22050,female,igbo,1236.278,3998.589,145.4804,0.0278670472896813,0.1493469205499565,0.0003881488038004,0.0714715975467289,2133.8924851829124,[135.99917763],-53.16670332228268,0,0,1,2.4736507936507937,audios_evaluation/374.wav
374,22050,female,igbo,710.14,2800.6638,148.78574,0.0139295741400445,0.0663934715091364,0.0050601667855009,0.051025390625,2008.4597424199449,[67.99958882],-41.5249691277121,0,0,1,1.4230839002267577,audios_evaluation/375.wav
375,22050,female,wolof,771.7769,3994.2378,145.35176,0.0392998666283064,0.1499081209055095,0.0032886059765524,0.0586257756345462,1366.56988503504,[117.45383523],-112.16797951975612,69,281,11,24.38095238095238,audios_evaluation/376.wav
376,22050,female,urdu,1108.8898,3999.0154,145.54657,0.0235551247337986,0.1252802398485492,0.0057254706507739,0.0841039272701793,1902.5597822603168,[107.66601562],-87.93196621720038,69,281,10,22.36081632653061,audios_evaluation/377.wav
377,22050,male,igbo,781.64636,3544.6943,145.5432,0.0124503492254071,0.1148087713828065,0.0038283162583228,0.060162168560606,1972.4470203670453,[215.33203125],-39.65675288756611,5,15,2,1.4141043083900229,audios_evaluation/378.wav
378,22050,female,spanish,983.788,3996.2224,145.48694,0.0272792533770799,0.1154192059792919,0.0069117038225791,0.0745880513251582,1414.5583028553538,[73.828125],-94.97437853955176,69,281,36,28.39800453514739,audios_evaluation/379.wav
379,22050,female,spanish,1169.7281,3999.3838,145.42479,0.0206717822398945,0.1156145126039278,0.0024289689261943,0.1063592196953327,1816.2830455718376,[117.45383523],-108.61101584599886,69,281,20,22.175056689342405,audios_evaluation/380.wav
380,22050,female,spanish,724.53564,3998.4683,145.38557,0.033506026222979,0.1560810268416185,0.0099512344342099,0.0609642343469814,1618.630825515278,[151.99908088],-77.61568381997395,69,281,1,38.8237641723356,audios_evaluation/381.wav
381,22050,female,uzbek,1217.396,3999.2573,145.47346,0.0197979915504204,0.0793518038273962,0.0067884233572563,0.1047029697706859,2011.655626951877,[135.99917763],-117.24663345371692,69,281,46,23.89333333333333,audios_evaluation/382.wav
382,22050,female,sesotho,1042.4807,3999.75,145.45287,0.0314924725799069,0.1305100106499263,0.0038737596310575,0.0911399344720784,1621.9462769753538,[103.359375],-126.41598076577009,69,281,25,20.572879818594103,audios_evaluation/383.wav
383,22050,male,telugu,1091.3271,3999.008,145.40329,0.0256742745575769,0.1070416817924894,0.0034149527813524,0.1364859367287759,2393.178084568197,[99.38401442],-116.93022304063538,69,281,23,17.275646258503404,audios_evaluation/384.wav
384,22050,male,shilluk,1541.0104,3999.6675,145.37416,0.0231499620668445,0.1161809267848677,0.0070223973581351,0.123517031481997,1904.5369238948488,[112.34714674],-95.94177293870662,69,281,20,22.12861678004535,audios_evaluation/385.wav
385,22050,male,spanish,1142.0378,3998.6313,145.35347,0.0249440897889927,0.1452009043092747,0.00288486478146,0.1052586461919105,2561.209515094014,[99.38401442],-110.78047547529891,69,281,25,20.50321995464852,audios_evaluation/386.wav
386,22050,male,igbo,500.2756,3993.2866,145.71724,0.0179668516441325,0.214388460391088,0.0004307208045967,0.0423597700140449,1263.9998474496138,[234.90767045],-53.64593584350102,5,21,1,2.0560090702947846,audios_evaluation/387.wav
387,22050,female,igbo,765.6969,3852.276,175.39214,0.0142978370170339,0.0930530073925479,0.0001754897569588,0.0449053230932203,1591.960856174747,[71.77734375],-23.358021292836664,4,16,1,1.3655328798185942,audios_evaluation/388.wav
388,22050,male,thai,1250.513,3999.7087,145.38422,0.0175211991898537,0.1561008715938242,0.0045164925928142,0.07353488523358,1982.9300531768056,[123.046875],-75.03687920567286,69,281,1,24.539773242630385,audios_evaluation/389.wav
389,22050,female,satawalese,1049.8826,3999.6382,145.43677,0.0178626415558702,0.0708686444644274,0.0095953287787183,0.1261103474878303,2347.4544103687285,[95.703125],-90.9716973523222,69,281,22,24.102312925170068,audios_evaluation/390.wav
390,22050,male,igbo,1303.0623,3997.9814,147.16206,0.0245537764843936,0.1219612744868521,0.0012003497828207,0.0853114983974359,2986.553898532192,[66.25600962],-86.6263938804937,6,21,1,1.7946938775510204,audios_evaluation/391.wav
391,22050,male,spanish,1566.5619,3999.7612,145.57239,0.0202004577012937,0.1010255429830827,0.0045257031708593,0.1663964730064027,2550.4711033451663,[103.359375],-96.18837510236187,69,281,10,16.602267573696146,audios_evaluation/392.wav
392,22050,male,kanuri,1241.3525,3994.938,145.99875,0.021453428404068,0.1709603115891588,0.0010910951939864,0.1028127146291208,2884.746489444645,[135.99917763],-137.14551648208197,4,15,1,2.084263038548753,audios_evaluation/393.wav
393,22050,female,igbo,643.84503,3992.0583,148.31879,0.0188140358764781,0.0912388005360894,0.0014869882704094,0.1220146855221519,2833.0077867756218,[151.99908088],1.7428591774397266,5,21,1,1.8129251700680271,audios_evaluation/394.wav
394,22050,male,igbo,1040.3003,3774.7078,146.67024,0.0305410077487903,0.1197924318569034,0.0042073781665088,0.0619140625,1666.84215759803,[135.99917763],-31.71989071209965,0,0,1,1.1557369614512472,audios_evaluation/395.wav
395,22050,male,igbo,834.6613,3744.7842,145.70815,0.0164524282196515,0.06900296993324,0.0043625409470335,0.071051998414855,2178.639606399372,[143.5546875],-89.857927388151,7,22,1,2.182675736961451,audios_evaluation/396.wav
396,22050,female,vlaams,1353.2644,3999.6943,145.40285,0.0187036251295332,0.1064180418940558,0.0144657900923197,0.2021349129954632,3584.5933149968823,[143.5546875],-83.73969739338149,69,281,13,18.50630385487528,audios_evaluation/397.wav
397,22050,male,spanish,1571.5262,3999.7515,145.43866,0.0230836271027822,0.1042626315683485,0.0022183069906895,0.1703882929104477,2696.88714724826,[112.34714674],-123.03234283219123,69,281,15,17.08988662131519,audios_evaluation/398.wav
398,22050,male,spanish,1333.3838,3999.735,145.35779,0.0147112379555235,0.0903337369650485,0.0011051630748397,0.1460556175595238,2882.9930037072754,[129.19921875],-138.9014646463142,69,281,54,27.09768707482993,audios_evaluation/399.wav
399,22050,female,igbo,1268.5638,3994.5266,149.22585,0.0100415764931933,0.0687530884104525,0.0007627231816551,0.0438004378434065,1502.5700041245277,[107.66601562],-46.43575369078245,0,0,1,2.0853968253968254,audios_evaluation/400.wav
400,22050,female,turkish,1342.1609,3997.9485,145.44824,0.0226396418102387,0.1130221032560486,0.0047008529907855,0.1171587229681559,2213.476865024111,[151.99908088],-81.50897796455115,69,281,16,22.24471655328798,audios_evaluation/401.wav
401,22050,male,vietnamese,860.09406,3998.8352,145.40367,0.0265566502520719,0.1475935089204223,0.0038063679623822,0.0722686023246951,1350.2881711658565,[112.34714674],-113.66247061538928,69,281,21,23.08063492063492,audios_evaluation/402.wav
402,22050,female,uyghur,1008.7874,3991.9583,145.43205,0.0211672307913184,0.085544194757165,0.010150798413939,0.1266709171521123,2538.8141970404354,[95.703125],-96.66399310633814,69,281,72,43.76961451247165,audios_evaluation/403.wav
403,22050,male,cameroonian,631.45764,3944.2585,149.72008,0.0203308444804119,0.0975888093465538,0.0146737227458275,0.0520737591911764,1598.6017865651368,[107.66601562],-29.505841616673305,4,17,1,1.1638548752834468,audios_evaluation/404.wav
404,22050,female,turkish,1067.9695,3994.2234,145.65756,0.0206702686544473,0.1420822462475008,0.003020345063174,0.1366838087729358,2967.714279898455,[117.45383523],-83.64852650675468,69,281,12,24.17641723356009,audios_evaluation/405.wav
405,22050,male,turkish,1003.25446,3998.5369,145.36638,0.0296016379456372,0.1379943506469216,0.0046516870634834,0.0670877934243779,1653.1064579291478,[117.45383523],-112.9178212258436,69,281,1,28.908843537414967,audios_evaluation/406.wav
406,22050,male,spanish,1711.9745,3999.6868,145.34947,0.0248282371909095,0.1067627772354438,0.0159788411734235,0.1711299675555268,2522.48785515878,[184.5703125],-61.78769192757314,69,281,10,18.297324263038547,audios_evaluation/407.wav
407,22050,female,tatar,878.5722,3999.3586,145.35909,0.022670564222939,0.1054914596221652,0.0071547643995017,0.1130320823075201,2109.532170544116,[103.359375],-84.21852350440103,69,281,14,21.13015873015873,audios_evaluation/408.wav
408,22050,male,spanish,946.67725,3999.5532,145.36443,0.0242214300100084,0.1149277861706103,0.0076557251055513,0.0631416226610725,1707.7957994391777,[215.33203125],-94.54294765562013,69,281,18,23.591473922902487,audios_evaluation/409.wav
409,22050,male,wolof,1602.8549,3999.7883,145.83492,0.0224742625512177,0.1389514484121328,0.0016889301820347,0.190458275395199,3068.885458570345,[117.45383523],-116.1483489801622,69,281,24,22.33759637188209,audios_evaluation/410.wav
410,22050,male,turkish,1136.9851,3998.814,145.39977,0.0281040946196846,0.1224751470698357,0.0068878942474077,0.0843840897225536,1856.3594100929645,[151.99908088],-110.39519999560098,69,281,25,22.871655328798187,audios_evaluation/411.wav
411,22050,female,turkish,1582.9319,3999.3481,145.46027,0.0171199044442885,0.0949382217381753,0.0023834420600069,0.1772707201086956,2798.448993525104,[112.34714674],-112.8888616001864,69,281,30,20.410340136054423,audios_evaluation/412.wav
412,22050,male,fulani,869.7753,3842.3152,146.06723,0.0210565205018156,0.0846055043373101,0.0007479450311749,0.0649057652828467,2242.0345916187784,[112.34714674],-72.42210709543856,7,22,1,3.1673015873015875,audios_evaluation/413.wav
413,22050,male,spanish,1445.4006,3999.7883,145.36069,0.022673392432336,0.140586899404353,0.0053472071920334,0.1295088790233074,2414.308911246032,[135.99917763],-80.03742004372488,69,281,1,20.01560090702948,audios_evaluation/414.wav
414,22050,male,igbo,504.61258,2443.431,150.75813,0.0188065084282827,0.121222467627869,0.0011001301367793,0.0360483022836538,1557.3420719751434,[184.5703125],11.653742420789158,4,12,1,1.2056689342403628,audios_evaluation/415.wav
415,22050,female,spanish,713.2922,3979.6409,145.36845,0.029904063472499,0.1156763743718667,0.0048289337816203,0.0669952678761722,1374.2667453102808,[129.19921875],-96.1221061068258,69,281,5,27.09768707482993,audios_evaluation/416.wav
416,22050,male,igbo,775.9198,3997.057,146.08633,0.0207503511789821,0.1013078899710294,0.001874272051583,0.0595118357035928,1689.6213146440416,[198.76802885],-92.68647559757147,6,15,5,2.972154195011338,audios_evaluation/417.wav
417,22050,male,spanish,1220.4003,3999.086,145.35541,0.0253219690387406,0.1164788151505965,0.0065940128285764,0.0778071924677564,1596.4645917780065,[129.19921875],-86.85000799378703,69,281,29,30.603900226757368,audios_evaluation/418.wav
418,22050,male,igbo,989.89655,3451.9644,148.70427,0.041628140820275,0.130739158329614,0.0002557219894577,0.0364470108695652,2443.9796458782657,[184.5703125],-93.04397672408156,0,0,1,2.654467120181406,audios_evaluation/419.wav
419,22050,female,thai,1659.2056,3999.5793,145.39377,0.0127566621583135,0.1024782566664966,0.0015436924776491,0.2566306374289773,4394.601565134237,[123.046875],-117.71249475322176,69,281,18,16.904126984126986,audios_evaluation/420.wav
420,22050,male,spanish,1538.9657,3998.6067,146.14539,0.0244881551537157,0.1533413293692933,0.0020434751114489,0.1318095713265835,2318.2449393397137,[112.34714674],-116.23215362337903,69,281,15,18.69206349206349,audios_evaluation/421.wav
421,22050,male,spanish,1401.2397,3998.1191,145.44876,0.02086556817562,0.1086941092476896,0.0037024953535691,0.0721006598605577,1695.207817030667,[95.703125],-122.73382484030836,69,281,41,22.43047619047619,audios_evaluation/422.wav
422,22050,male,urdu,1380.2279,3999.1873,145.83899,0.0202038234767344,0.1492491340380867,0.0006593497433003,0.186947031917735,3041.491740119336,[99.38401442],-131.4219618203375,69,281,27,22.05895691609977,audios_evaluation/423.wav
423,22050,female,synthesized,1542.2953,3998.0925,146.63449,0.0093947036076297,0.0350005439013671,0.0142301607721522,0.1224591448590472,2431.624081351887,[135.99917763],-47.71643468358933,69,281,8,22.52335600907029,audios_evaluation/424.wav
424,22050,female,igbo,912.22284,3994.1838,152.41394,0.0170639777332052,0.1035223564651766,0.002699997720637,0.052734375,1876.8454509576688,[83.35433468],-47.90653751068857,0,0,1,1.4307936507936507,audios_evaluation/425.wav
425,22050,female,spanish,839.09204,3997.5544,145.50185,0.0273163761806347,0.1061210736376806,0.0058965234166995,0.0665358869308831,1429.5744321764637,[129.19921875],-110.5120538013358,69,281,39,33.065215419501136,audios_evaluation/426.wav
426,22050,male,yiddish,1206.3259,3995.6738,145.5028,0.0200481170936739,0.1192158274268854,0.0044892730216171,0.1729216857103524,2800.4090493946856,[92.28515625],-90.72509586242046,69,281,32,20.363900226757373,audios_evaluation/427.wav
427,22050,male,igbo,609.7445,1985.514,146.4943,0.0130478259406136,0.0931984582287217,0.0029705563170606,0.0318480073735955,1310.501259211458,[95.703125],-22.027913747193104,0,0,1,2.06,audios_evaluation/428.wav
428,22050,male,spanish,1713.1191,3999.7886,145.37108,0.0216418112210501,0.0806369788412597,0.0068791842836671,0.182935401751161,2434.81174158416,[117.45383523],-116.88069221780192,69,281,47,27.72462585034013,audios_evaluation/429.wav
429,22050,female,tigrigna,1166.2809,3999.6714,145.35136,0.0203343349249991,0.146918987516213,0.007051382034112,0.1004325271498226,2075.443804098379,[103.359375],-81.2924713263984,69,281,1,31.857777777777777,audios_evaluation/430.wav
430,22050,male,igbo,664.9163,3985.5005,146.0503,0.0189720580214323,0.1340645267026861,0.0019627272771789,0.030067373853211,1281.6805246426698,[123.046875],-126.94916393871036,2,6,2,1.9040362811791385,audios_evaluation/431.wav
431,22050,female,spanish,1723.737,3999.4395,145.68785,0.018844590340152,0.1204699450185299,0.0036026937302196,0.1751933406947396,2442.678937724432,[129.19921875],-131.83126554618832,69,281,27,15.44126984126984,audios_evaluation/432.wav
432,22050,female,swedish,1906.3303,3999.0266,145.5008,0.0230994541031518,0.1097495763652943,0.0026382577770691,0.1737282015799656,3363.492434903201,[83.35433468],-91.85830806259692,69,281,1,26.95836734693877,audios_evaluation/433.wav
433,22050,female,tajiki,1553.085,3999.6309,146.04407,0.0188020784250786,0.0886962157364621,0.0042688202903018,0.1831227657979705,3067.6675009030982,[135.99917763],-85.44974370787585,69,281,20,26.981587301587304,audios_evaluation/434.wav
434,22050,female,igbo,1190.6652,3976.585,148.84196,0.0111447710455062,0.0858808371464459,0.0024106278871622,0.082080078125,2321.080183604878,[61.5234375],-46.6189206355163,4,15,1,1.596780045351474,audios_evaluation/435.wav
435,22050,male,igbo,905.4019,3787.8037,158.0701,0.0120522331424948,0.1099690283273499,0.0009143316770368,0.0483990293560606,1836.216931910612,[184.5703125],-3.7392994774809054,0,0,1,1.51578231292517,audios_evaluation/436.wav
436,22050,male,spanish,1488.1863,3999.6519,145.56161,0.0281188670114321,0.121079912719011,0.0052548306900532,0.1158594994028662,1905.591330275551,[103.359375],-87.24118804590412,69,281,13,18.3437641723356,audios_evaluation/437.wav
437,22050,male,wolof,986.1442,3999.4802,145.39738,0.0257789382138056,0.0990451740430774,0.0093784123154418,0.0709591516351989,1724.870392491656,[161.49902344],-125.91642536240252,69,281,43,17.275646258503407,audios_evaluation/438.wav
438,22050,male,igbo,476.10223,2742.597,148.41518,0.0128158157376848,0.0819493670771202,0.0058547554764093,0.01849609375,907.8555634296298,[95.703125],-55.10923983912997,4,17,2,1.9504761904761905,audios_evaluation/439.wav
439,22050,female,igbo,720.2282,2773.7456,145.4082,0.0138891839237204,0.0592046769306763,0.0034289862318654,0.0509568117977528,1571.650551333534,[129.19921875],-46.07281131003656,5,21,2,1.8193650793650795,audios_evaluation/440.wav
440,22050,female,igbo,737.5096,3935.9062,148.91171,0.015208195202565,0.066442151546771,0.0027496695850288,0.04478515625,1703.1480985524065,[86.1328125],6.503135296076773,3,14,1,1.1405895691609975,audios_evaluation/441.wav
441,22050,female,spanish,1186.3453,3999.7644,145.35187,0.0190441769376071,0.0963817076667864,0.0029391272087773,0.0845036623699306,1631.5306096094491,[103.359375],-129.4248246755252,69,281,63,22.77877551020408,audios_evaluation/442.wav
442,22050,male,vietnamese,1211.6072,3998.352,145.37976,0.0197190862052244,0.0867209676879098,0.0046220560158149,0.0861968186797288,1952.6081690953504,[99.38401442],-114.15563016860246,69,281,32,25.07755102040816,audios_evaluation/443.wav
443,22050,female,igbo,793.1903,3976.956,148.77296,0.0211027272068877,0.1078420779088883,0.0020284802908806,0.056705114976415,2232.8196177654336,[83.35433468],5.439413870656722,0,0,1,1.223809523809524,audios_evaluation/444.wav
444,22050,male,spanish,1703.4834,3999.7124,145.3585,0.0208759784775499,0.1169973348801226,0.006371029847951,0.1846149960626658,2581.9360632901344,[99.38401442],-104.8338610923632,69,281,22,23.10385487528345,audios_evaluation/445.wav
445,22050,male,swedish,1578.4373,3999.7441,145.35191,0.0271908518604322,0.1028649687401164,0.0039396245651585,0.1328683035714285,2434.6717611267945,[95.703125],-105.29941899457734,69,281,20,18.204444444444444,audios_evaluation/446.wav
446,22050,male,wolof,1245.0204,3999.5378,145.42256,0.0274889142358352,0.1212551449103399,0.0027302478272699,0.1220067100576662,2282.2180123947514,[143.5546875],-122.92690079030588,69,281,38,21.176598639455783,audios_evaluation/447.wav
447,22050,male,temne,1458.9172,3999.7058,145.40631,0.016544156563554,0.1016147492249537,0.0026105344714941,0.1414474072413142,2449.701245945608,[184.5703125],-122.65328939192143,69,281,29,19.55120181405896,audios_evaluation/448.wav
448,22050,female,igbo,631.96484,2674.2493,147.36446,0.0223637221607982,0.0857347215430534,0.0011270669876673,0.04390869140625,1937.7133251535656,[135.99917763],-4.643210490078039,1,6,1,0.9256689342403628,audios_evaluation/449.wav
449,22050,male,tigrigna,1586.2489,3999.549,145.43501,0.0259490839105188,0.116268567294172,0.0025109952607968,0.1200703541296625,1780.314579891293,[143.5546875],-123.282831205457,69,281,29,18.274104308390022,audios_evaluation/450.wav
450,22050,male,kanuri,435.6626,1505.6807,146.83623,0.0195492238120135,0.0904962273852487,0.0190411927978285,0.0407747395833333,1934.9849040078104,[61.5234375],-91.44424212895008,4,12,2,1.1145578231292517,audios_evaluation/451.wav
451,22050,male,igbo,669.64606,3367.8213,148.15451,0.0161064423638282,0.1056825972230115,0.0052782380625525,0.0716970783390411,2193.815555797268,[151.99908088],-30.01436788321227,5,21,1,1.6487074829931974,audios_evaluation/452.wav
452,22050,female,igbo,793.9722,3001.1326,145.50218,0.0148444804775921,0.0677431472244785,0.0024640694161224,0.0575678661616161,2025.256052886721,[143.5546875],-72.87902329965208,7,21,2,2.252335600907029,audios_evaluation/453.wav
453,22050,male,somali,1099.6533,3998.4175,145.36865,0.0260443874958823,0.1759373433390073,0.0134013016846824,0.09667812549984,1544.9221571620906,[151.99908088],-97.88392624970857,69,281,25,25.447664399092968,audios_evaluation/454.wav
454,22050,female,taiwanese,1051.0619,3997.4036,145.44014,0.0221135397566749,0.0841169232225922,0.0034209733585805,0.1062984401603291,2073.085800785198,[151.99908088],-108.08463666998448,69,281,46,29.4661224489796,audios_evaluation/455.wav
455,22050,female,tajiki,1580.0355,3999.2437,145.58052,0.027760796132599,0.1446045134602344,0.0052063399067244,0.1703670431211499,2857.7610593176114,[117.45383523],-65.48258597490782,69,281,8,21.176598639455783,audios_evaluation/456.wav
456,22050,female,spanish,1702.4655,3999.709,146.28365,0.0140763749616194,0.0734697154690225,0.0095809350530758,0.1486525762648809,2603.1470701205235,[117.45383523],-59.72061873382077,69,281,9,17.670385487528346,audios_evaluation/457.wav
457,22050,male,igbo,889.2684,3738.7598,147.79906,0.023620731579404,0.1088091847304592,0.0026788107083947,0.030243156492248,1289.622402264061,[99.38401442],-92.52790807208068,4,16,2,2.321995464852608,audios_evaluation/458.wav
458,22050,male,igbo,716.9464,3431.3325,146.90738,0.0208853810001588,0.1654029133126756,0.0005473850493605,0.0552164713541666,2709.4711484378804,[112.34714674],-25.569432128781603,0,0,1,2.215827664399093,audios_evaluation/459.wav
459,22050,male,swedish,1417.0199,3999.6782,145.3888,0.0244026542209327,0.1296796824500639,0.002947429325302,0.1076655214132085,1954.6122153950253,[143.5546875],-114.0513808924198,69,281,16,19.156462585034017,audios_evaluation/460.wav
460,22050,female,tagalog,1575.9521,3999.7437,145.37103,0.0146948410139615,0.0904564324181023,0.0018012775539604,0.2133202460025535,3448.6536710763294,[151.99908088],-129.77437862538517,69,281,46,30.30204081632653,audios_evaluation/461.wav
461,22050,male,swedish,1530.9783,3999.4578,145.37135,0.0229499856303693,0.0992411225196859,0.0219067479846809,0.1325926965831584,2234.8748251874817,[107.66601562],-62.95399207415112,69,281,12,18.761723356009067,audios_evaluation/462.wav
462,22050,male,igbo,535.1021,3260.2095,146.99306,0.0202220543486627,0.1114312988306621,0.0065960169656419,0.0376694623161764,1561.9175475875038,[117.45383523],-82.74063225881609,0,0,2,1.83437641723356,audios_evaluation/463.wav
463,22050,male,turkish,1694.0514,3999.6921,145.35931,0.0161110978439181,0.0973769114591422,0.0027001784927784,0.1467269777312992,2097.1659486767103,[107.66601562],-124.60737097087704,69,281,36,19.272562358276645,audios_evaluation/464.wav
464,22050,male,slovenian,1276.7822,3999.5505,145.36076,0.0213634506892488,0.1022381737903516,0.0066023409450294,0.086425239317425,1699.5333762117714,[103.359375],-100.42552509539983,69,281,17,18.042675736961453,audios_evaluation/465.wav
465,22050,female,spanish,1503.7065,3999.6868,145.40045,0.0157021062324601,0.0711170840233435,0.0021055923535023,0.1405932934253246,2146.845647567686,[112.34714674],-125.60197194654972,69,281,48,21.942857142857136,audios_evaluation/466.wav
466,22050,male,igbo,1262.8386,3900.7512,147.77412,0.0165511986844718,0.1350586799737237,0.0011054424502658,0.0872647074244966,3429.657933817785,[129.19921875],-130.94704099075506,4,18,1,3.4133333333333336,audios_evaluation/467.wav
467,22050,female,spanish,1295.2943,3997.8765,145.48848,0.0180424104246697,0.0751765937396892,0.0098329567642011,0.0890188411790497,1973.7775267814416,[117.45383523],-85.71031042791584,69,281,26,29.79120181405896,audios_evaluation/468.wav
468,22050,male,spanish,1793.93,3999.1968,145.4188,0.021726716443749,0.1030708045985373,0.0132108643536582,0.1889485357318271,2783.926071176744,[151.99908088],-73.64115336034871,69,281,12,19.040362811791383,audios_evaluation/469.wav
469,22050,male,serbian,1471.0326,3999.752,145.46019,0.0323396156312848,0.1174429720770073,0.0043558206529794,0.1607384891568577,2579.620747410694,[117.45383523],-104.27846230110154,69,281,14,16.207528344671204,audios_evaluation/470.wav
470,22050,male,turkmen,1605.842,3999.4602,145.37233,0.0214388850187971,0.1137158324245964,0.0152716993583762,0.1201163668592436,1737.8540382335411,[123.046875],-81.07239593416796,69,281,16,20.805079365079365,audios_evaluation/471.wav
471,22050,male,spanish,1474.7239,3999.6553,145.3735,0.0239647694856764,0.1172276972340963,0.0025345417345464,0.1689981070553221,2910.2003048406305,[80.74951172],-118.18319450184282,69,281,56,28.86240362811792,audios_evaluation/472.wav
472,22050,male,ukrainian,1628.7607,3999.6772,145.3616,0.0188385579072957,0.1070324487826734,0.0013939609107839,0.1637360491071428,2315.7088460577947,[86.1328125],-141.85279235820963,69,281,65,22.871655328798184,audios_evaluation/473.wav
473,22050,male,igbo,822.54553,2770.8154,146.02675,0.017894397406,0.109889214108728,0.0009983731321954,0.0606569776348039,2613.78699969176,[234.90767045],-104.64153980652966,6,22,1,2.365079365079365,audios_evaluation/474.wav
474,22050,male,igbo,796.5486,3993.1106,151.2536,0.0180814243038646,0.0893669046415673,0.0020332798849413,0.0775082236842105,2178.8527360707253,[71.77734375],-46.09438585522839,4,15,1,1.7201814058956917,audios_evaluation/475.wav
475,22050,female,spanish,1304.2407,3998.0737,145.89127,0.0183454504033084,0.1336912856594067,0.0047205165858506,0.1560994690953038,2648.459647228966,[123.046875],-76.1444888351916,69,281,3,20.921179138322,audios_evaluation/476.wav
476,22050,male,spanish,962.43805,3999.1165,145.37126,0.0241128810578332,0.1109319850728492,0.0343991380664942,0.0863114090653153,1790.2773179083097,[129.19921875],-105.52336165046634,69,281,19,16.69514739229025,audios_evaluation/477.wav
477,22050,female,spanish,1477.0436,3999.4888,145.39378,0.0177800457222537,0.1028454045086524,0.006038134197667,0.108627034766881,1962.9146449067016,[123.046875],-89.3661120590292,69,281,35,28.514104308390024,audios_evaluation/478.wav
478,22050,male,igbo,741.09705,3934.5134,147.74791,0.0136717587020027,0.1272917997379458,0.0017466286347134,0.0452599158653846,2002.2444974993648,[135.99917763],9.272486399789107,0,0,1,1.4901133786848073,audios_evaluation/479.wav
479,22050,male,spanish,1527.2561,3999.2695,145.38257,0.027487351805368,0.1309097143749922,0.0041657492026779,0.1497684720779833,2603.289325973192,[117.45383523],-115.37037151153874,69,281,30,19.62086167800453,audios_evaluation/480.wav
480,22050,male,sylheti,1319.8413,3999.7314,145.469,0.0132794115695166,0.1019376786453624,0.0036657954951339,0.1039357289394089,1727.7545908144996,[129.19921875],-123.29885948338648,69,281,73,34.411972789115644,audios_evaluation/481.wav
481,22050,male,igbo,858.54254,3983.9797,145.57686,0.0299546632800046,0.1644502151389013,0.0008369360650777,0.0643636688931297,2627.0202966053616,[117.45383523],-73.79758109089813,3,8,1,3.023219954648526,audios_evaluation/482.wav
482,22050,female,spanish,1694.9402,3999.367,145.40225,0.0155294045601274,0.0773367127607961,0.0050150250808195,0.1146358247970166,1890.8910224219608,[80.74951172],-99.20695335159486,69,281,42,22.38403628117913,audios_evaluation/483.wav
